heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
74.462000,-565.207733,74.460000,23.033607,74.394000,26.007741,
74.658000,-564.759867,74.654000,23.157036,74.590000,25.981747,
74.851000,-564.312000,74.849000,23.198179,74.784000,25.973082,
75.044000,-563.864133,75.043000,23.211893,74.979000,25.970194,
75.239000,-563.864133,75.237000,23.216464,75.173000,26.085898,
75.433000,-563.416267,75.432000,23.238821,75.367000,26.028633,
75.628000,-563.416267,75.626000,23.225440,75.562000,25.988711,
75.823000,-563.864133,75.821000,23.220980,75.756000,25.975404,
76.019000,-563.864133,76.015000,23.219493,75.950000,25.970968,
76.211000,-563.864133,76.210000,23.218998,76.145000,25.969489,
76.406000,-563.416267,76.404000,23.352166,76.340000,26.085663,
76.600000,-563.416267,76.598000,23.396555,76.534000,26.007721,
